user_vec,shop_vec,dist_score,distance [m],cosθ,oaiso_score,id,shop_name,URL,genre,oaiso_genre,lat,lng,address,budget_lunch_min,budget_lunch_max,budget_dinner_min,budget_dinner_max,エリア範囲[m],70
"0.5,0,0,1,0","2.0,1.0,0.0,0.4,3.0",0.0778560747824173,64.55007476523079,0.332767881979,0.34175434402120114,18476,三代目 むら上 大井町店,https://tabelog.com/tokyo/A1315/A131501/13094230/,うなぎ,高級和食,35.60730972,139.7351192,東京都品川区東大井5-7-15,2000,2999,2000,2999
"0.5,0,0,1,0","3.0,0.4,0.0,0.0,3.0",0.08420484886820472,64.10566057922567,0.314831610121,0.32589783568504216,19144,CHAP,https://tabelog.com/tokyo/A1315/A131501/13165247/,串揚げ・串かつ、居酒屋、バー,バー・お酒,35.60736583,139.7343,東京都品川区東大井5-4-9,,,1000,1999
"0.5,0,0,1,0","1.0,2.0,0.0,0.4,2.0",0.0901383773508154,63.69031358544292,0.265974356054,0.28083319809103874,19795,うずら亭,https://tabelog.com/tokyo/A1315/A131501/13170627/,居酒屋,居酒屋,35.60736778,139.7350006,東京都品川区東大井5-2-8,,,1000,1999
"0.5,0,0,1,0","1.4,2.4,0.0,0.0,1.0",0.043239994237661755,66.97320040336368,0.212023886485,0.21638813632461462,19937,唐屋利久,https://tabelog.com/tokyo/A1315/A131501/13028356/,居酒屋、魚介料理・海鮮料理、焼鳥,高級和食,35.60731667,139.7341639,東京都品川区東大井5-4-10,,,5000,5999
"0.5,0,0,1,0","0.0,3.0,0.4,0.0,3.0",0.14094216895341805,60.13404817326074,0.0,0.14094216895341805,19248,トラストサルーン,https://tabelog.com/tokyo/A1315/A131501/13050650/,バー、バー・お酒（その他）,バー・お酒,35.60738556,139.73485,東京都品川区東大井5-6-10,1000,1999,2000,2999
"0.5,0,0,1,0","0.4,2.4,1.4,0.0,0.0",0.09480908794236029,63.36336384403478,0.0637252987877,0.11423518224280102,19980,瓢箪,https://tabelog.com/tokyo/A1315/A131501/13022613/,居酒屋、創作料理、炭火焼き,創作料理・無国籍料理,35.6074325,139.7345594,東京都品川区東大井5-5-11サンライズビル　３Ｆ,,,3000,3999
"0,0.5,0,1,1","1.0,2.0,0.0,0.4,2.0",0.0901383773508154,63.69031358544292,0.748927747182,0.7543326173321656,19795,うずら亭,https://tabelog.com/tokyo/A1315/A131501/13170627/,居酒屋,居酒屋,35.60736778,139.7350006,東京都品川区東大井5-2-8,,,1000,1999
"0,0.5,0,1,1","0.0,3.0,0.4,0.0,3.0",0.14094216895341805,60.13404817326074,0.703984881696,0.7179550185392407,19248,トラストサルーン,https://tabelog.com/tokyo/A1315/A131501/13050650/,バー、バー・お酒（その他）,バー・お酒,35.60738556,139.73485,東京都品川区東大井5-6-10,1000,1999,2000,2999
"0,0.5,0,1,1","2.0,1.0,0.0,0.4,3.0",0.0778560747824173,64.55007476523079,0.690942204489,0.6953148195774546,18476,三代目 むら上 大井町店,https://tabelog.com/tokyo/A1315/A131501/13094230/,うなぎ,高級和食,35.60730972,139.7351192,東京都品川区東大井5-7-15,2000,2999,2000,2999
"0,0.5,0,1,1","2.4,1.4,0.0,0.0,3.0",0.22497603695936083,54.25167741284474,0.603243051922,0.6438294781210263,18898,お魚sun,https://tabelog.com/tokyo/A1315/A131501/13109164/,魚介料理・海鮮料理、居酒屋、和食（その他）,Ｂ級和食,35.60734914,139.7345573,東京都品川区東大井5-5-7,,,3000,3999
"0,0.5,0,1,1","3.0,0.0,0.0,0.4,3.0",0.06691651561783313,65.31584390675168,0.531899688392,0.5360924347297057,19360,丸八とんかつ 本店,https://tabelog.com/tokyo/A1315/A131501/13007363/,とんかつ,Ｂ級和食,35.60731841,139.7341943,東京都品川区東大井5-4-10,1000,1999,1000,1999
"0,0.5,0,1,1","3.0,0.4,0.0,0.0,3.0",0.08420484886820472,64.10566057922567,0.500611471428,0.5076438731024131,19144,CHAP,https://tabelog.com/tokyo/A1315/A131501/13165247/,串揚げ・串かつ、居酒屋、バー,バー・お酒,35.60736583,139.7343,東京都品川区東大井5-4-9,,,1000,1999
"0,0.5,0,1,1","1.4,2.4,0.0,0.0,1.0",0.043239994237661755,66.97320040336368,0.496676005084,0.4985546621266084,19937,唐屋利久,https://tabelog.com/tokyo/A1315/A131501/13028356/,居酒屋、魚介料理・海鮮料理、焼鳥,高級和食,35.60731667,139.7341639,東京都品川区東大井5-4-10,,,5000,5999
"0,0.5,0,1,1","2.0,1.0,0.4,0.0,1.0",0.19344861598739585,56.45859688088229,0.402911482013,0.446945219646772,18299,MICHI FISH&OYSTER,https://tabelog.com/tokyo/A1315/A131501/13181885/,オイスターバー、バル・バール、居酒屋,創作料理・無国籍料理,35.60699861,139.7352589,東京都品川区東大井5-12-2ユニーブル大井町102,,,6000,7999
"0,0.5,0,1,1","2.4,0.0,1.8,0.0,0.0",0.3030457745749577,48.786795779752964,0.0,0.3030457745749577,18403,大井町銭場精肉店,https://tabelog.com/tokyo/A1315/A131501/13125061/,焼肉、居酒屋、ステーキ,洋食・西洋料理,35.60663528,139.7341994,東京都品川区東大井5-14-19ISOLA大井町2F,1000,1999,6000,7999
"0,0.5,0,1,1","0.4,2.4,1.4,0.0,0.0",0.09480908794236029,63.36336384403478,0.284988199952,0.30034486389505205,19980,瓢箪,https://tabelog.com/tokyo/A1315/A131501/13022613/,居酒屋、創作料理、炭火焼き,創作料理・無国籍料理,35.6074325,139.7345594,東京都品川区東大井5-5-11サンライズビル　３Ｆ,,,3000,3999
"0,0.5,0,1,0","1.0,2.0,0.0,0.4,2.0",0.0901383773508154,63.69031358544292,0.413737887196,0.4234429906997494,19795,うずら亭,https://tabelog.com/tokyo/A1315/A131501/13170627/,居酒屋,居酒屋,35.60736778,139.7350006,東京都品川区東大井5-2-8,,,1000,1999
"0,0.5,0,1,0","0.4,2.4,1.4,0.0,0.0",0.09480908794236029,63.36336384403478,0.382351792726,0.3939310302038638,19980,瓢箪,https://tabelog.com/tokyo/A1315/A131501/13022613/,居酒屋、創作料理、炭火焼き,創作料理・無国籍料理,35.6074325,139.7345594,東京都品川区東大井5-5-11サンライズビル　３Ｆ,,,3000,3999
"0,0.5,0,1,0","1.4,2.4,0.0,0.0,1.0",0.043239994237661755,66.97320040336368,0.363469519689,0.3660324969791512,19937,唐屋利久,https://tabelog.com/tokyo/A1315/A131501/13028356/,居酒屋、魚介料理・海鮮料理、焼鳥,高級和食,35.60731667,139.7341639,東京都品川区東大井5-4-10,,,5000,5999
"0,0.5,0,1,0","0.0,3.0,0.4,0.0,3.0",0.14094216895341805,60.13404817326074,0.314831610121,0.3449400494587014,19248,トラストサルーン,https://tabelog.com/tokyo/A1315/A131501/13050650/,バー、バー・お酒（その他）,バー・お酒,35.60738556,139.73485,東京都品川区東大井5-6-10,1000,1999,2000,2999
"0,0.5,0,1,0","2.4,0.0,1.8,0.0,0.0",0.3030457745749577,48.786795779752964,0.0,0.3030457745749577,18403,大井町銭場精肉店,https://tabelog.com/tokyo/A1315/A131501/13125061/,焼肉、居酒屋、ステーキ,洋食・西洋料理,35.60663528,139.7341994,東京都品川区東大井5-14-19ISOLA大井町2F,1000,1999,6000,7999
"0,0.5,0,1,0","2.4,1.4,0.0,0.0,3.0",0.22497603695936083,54.25167741284474,0.153117523741,0.27213818784304183,18898,お魚sun,https://tabelog.com/tokyo/A1315/A131501/13109164/,魚介料理・海鮮料理、居酒屋、和食（その他）,Ｂ級和食,35.60734914,139.7345573,東京都品川区東大井5-5-7,,,3000,3999
"0,0.5,0,1,0","2.0,1.0,0.4,0.0,1.0",0.19344861598739585,56.45859688088229,0.180187492539,0.2643669788286188,18299,MICHI FISH&OYSTER,https://tabelog.com/tokyo/A1315/A131501/13181885/,オイスターバー、バル・バール、居酒屋,創作料理・無国籍料理,35.60699861,139.7352589,東京都品川区東大井5-12-2ユニーブル大井町102,,,6000,7999
"0,0.5,0,1,0","2.0,1.0,0.0,0.4,3.0",0.0778560747824173,64.55007476523079,0.213922209844,0.2276494679214782,18476,三代目 むら上 大井町店,https://tabelog.com/tokyo/A1315/A131501/13094230/,うなぎ,高級和食,35.60730972,139.7351192,東京都品川区東大井5-7-15,2000,2999,2000,2999
"0,0.5,0,1,0","3.0,0.0,0.0,0.4,3.0",0.06691651561783313,65.31584390675168,0.0839550960322,0.10736050583064258,19360,丸八とんかつ 本店,https://tabelog.com/tokyo/A1315/A131501/13007363/,とんかつ,Ｂ級和食,35.60731841,139.7341943,東京都品川区東大井5-4-10,1000,1999,1000,1999
"0,0.5,0,1,0","3.0,0.4,0.0,0.0,3.0",0.08420484886820472,64.10566057922567,0.0419775480161,0.09408810291616114,19144,CHAP,https://tabelog.com/tokyo/A1315/A131501/13165247/,串揚げ・串かつ、居酒屋、バー,バー・お酒,35.60736583,139.7343,東京都品川区東大井5-4-9,,,1000,1999
"0,0,0.5,1,1","2.0,1.0,0.0,0.4,3.0",0.0778560747824173,64.55007476523079,0.60235987058,0.6073705475781622,18476,三代目 むら上 大井町店,https://tabelog.com/tokyo/A1315/A131501/13094230/,うなぎ,高級和食,35.60730972,139.7351192,東京都品川区東大井5-7-15,2000,2999,2000,2999
"0,0,0.5,1,1","2.4,1.4,0.0,0.0,3.0",0.22497603695936083,54.25167741284474,0.489115988045,0.5383759531839301,18898,お魚sun,https://tabelog.com/tokyo/A1315/A131501/13109164/,魚介料理・海鮮料理、居酒屋、和食（その他）,Ｂ級和食,35.60734914,139.7345573,東京都品川区東大井5-5-7,,,3000,3999
"0,0,0.5,1,1","1.0,2.0,0.0,0.4,2.0",0.0901383773508154,63.69031358544292,0.528654880364,0.5362843551738098,19795,うずら亭,https://tabelog.com/tokyo/A1315/A131501/13170627/,居酒屋,居酒屋,35.60736778,139.7350006,東京都品川区東大井5-2-8,,,1000,1999
"0,0,0.5,1,1","3.0,0.0,0.0,0.4,3.0",0.06691651561783313,65.31584390675168,0.531899688392,0.5360924347297057,19360,丸八とんかつ 本店,https://tabelog.com/tokyo/A1315/A131501/13007363/,とんかつ,Ｂ級和食,35.60731841,139.7341943,東京都品川区東大井5-4-10,1000,1999,1000,1999
"0,0,0.5,1,1","0.0,3.0,0.4,0.0,3.0",0.14094216895341805,60.13404817326074,0.500611471428,0.5200735912491573,19248,トラストサルーン,https://tabelog.com/tokyo/A1315/A131501/13050650/,バー、バー・お酒（その他）,バー・お酒,35.60738556,139.73485,東京都品川区東大井5-6-10,1000,1999,2000,2999
"0,0,0.5,1,1","3.0,0.4,0.0,0.0,3.0",0.08420484886820472,64.10566057922567,0.469323254464,0.4768173379330222,19144,CHAP,https://tabelog.com/tokyo/A1315/A131501/13165247/,串揚げ・串かつ、居酒屋、バー,バー・お酒,35.60736583,139.7343,東京都品川区東大井5-4-9,,,1000,1999
"0,0,0.5,1,1","2.0,1.0,0.4,0.0,1.0",0.19344861598739585,56.45859688088229,0.32232918561,0.3759234907844185,18299,MICHI FISH&OYSTER,https://tabelog.com/tokyo/A1315/A131501/13181885/,オイスターバー、バル・バール、居酒屋,創作料理・無国籍料理,35.60699861,139.7352589,東京都品川区東大井5-12-2ユニーブル大井町102,,,6000,7999
"0,0,0.5,1,1","2.4,0.0,1.8,0.0,0.0",0.3030457745749577,48.786795779752964,0.2,0.36309329584520844,18403,大井町銭場精肉店,https://tabelog.com/tokyo/A1315/A131501/13125061/,焼肉、居酒屋、ステーキ,洋食・西洋料理,35.60663528,139.7341994,東京都品川区東大井5-14-19ISOLA大井町2F,1000,1999,6000,7999
"0,0,0.5,1,1","1.4,2.4,0.0,0.0,1.0",0.043239994237661755,66.97320040336368,0.225761820493,0.22986538820345667,19937,唐屋利久,https://tabelog.com/tokyo/A1315/A131501/13028356/,居酒屋、魚介料理・海鮮料理、焼鳥,高級和食,35.60731667,139.7341639,東京都品川区東大井5-4-10,,,5000,5999
"0,0,0.5,1,1","0.4,2.4,1.4,0.0,0.0",0.09480908794236029,63.36336384403478,0.166243116638,0.19137799504156544,19980,瓢箪,https://tabelog.com/tokyo/A1315/A131501/13022613/,居酒屋、創作料理、炭火焼き,創作料理・無国籍料理,35.6074325,139.7345594,東京都品川区東大井5-5-11サンライズビル　３Ｆ,,,3000,3999
"0,0,0.5,1,0","2.4,0.0,1.8,0.0,0.0",0.3030457745749577,48.786795779752964,0.2683281573,0.40476751535632904,18403,大井町銭場精肉店,https://tabelog.com/tokyo/A1315/A131501/13125061/,焼肉、居酒屋、ステーキ,洋食・西洋料理,35.60663528,139.7341994,東京都品川区東大井5-14-19ISOLA大井町2F,1000,1999,6000,7999
"0,0,0.5,1,0","0.4,2.4,1.4,0.0,0.0",0.09480908794236029,63.36336384403478,0.223038545757,0.24235295758431177,19980,瓢箪,https://tabelog.com/tokyo/A1315/A131501/13022613/,居酒屋、創作料理、炭火焼き,創作料理・無国籍料理,35.6074325,139.7345594,東京都品川区東大井5-5-11サンライズビル　３Ｆ,,,3000,3999
"0,0,0.5,1,0","2.4,1.4,0.0,0.0,3.0",0.22497603695936083,54.25167741284474,0.0,0.22497603695936083,18898,お魚sun,https://tabelog.com/tokyo/A1315/A131501/13109164/,魚介料理・海鮮料理、居酒屋、和食（その他）,Ｂ級和食,35.60734914,139.7345573,東京都品川区東大井5-5-7,,,3000,3999
"0,0,0.5,1,0","2.0,1.0,0.4,0.0,1.0",0.19344861598739585,56.45859688088229,0.0720749970156,0.2064392700583979,18299,MICHI FISH&OYSTER,https://tabelog.com/tokyo/A1315/A131501/13181885/,オイスターバー、バル・バール、居酒屋,創作料理・無国籍料理,35.60699861,139.7352589,東京都品川区東大井5-12-2ユニーブル大井町102,,,6000,7999
"0,0,0.5,1,0","1.0,2.0,0.0,0.4,2.0",0.0901383773508154,63.69031358544292,0.118210824913,0.14865640315195155,19795,うずら亭,https://tabelog.com/tokyo/A1315/A131501/13170627/,居酒屋,居酒屋,35.60736778,139.7350006,東京都品川区東大井5-2-8,,,1000,1999
"0,0,0.5,1,0","0.0,3.0,0.4,0.0,3.0",0.14094216895341805,60.13404817326074,0.0419775480161,0.14706056414531657,19248,トラストサルーン,https://tabelog.com/tokyo/A1315/A131501/13050650/,バー、バー・お酒（その他）,バー・お酒,35.60738556,139.73485,東京都品川区東大井5-6-10,1000,1999,2000,2999
"0,0,0.5,1,0","2.0,1.0,0.0,0.4,3.0",0.0778560747824173,64.55007476523079,0.0950765377083,0.12288659977037457,18476,三代目 むら上 大井町店,https://tabelog.com/tokyo/A1315/A131501/13094230/,うなぎ,高級和食,35.60730972,139.7351192,東京都品川区東大井5-7-15,2000,2999,2000,2999
"0,0,0.5,1,0","3.0,0.0,0.0,0.4,3.0",0.06691651561783313,65.31584390675168,0.0839550960322,0.10736050583064258,19360,丸八とんかつ 本店,https://tabelog.com/tokyo/A1315/A131501/13007363/,とんかつ,Ｂ級和食,35.60731841,139.7341943,東京都品川区東大井5-4-10,1000,1999,1000,1999
"0,0,0.5,1,0","3.0,0.4,0.0,0.0,3.0",0.08420484886820472,64.10566057922567,0.0,0.08420484886820472,19144,CHAP,https://tabelog.com/tokyo/A1315/A131501/13165247/,串揚げ・串かつ、居酒屋、バー,バー・お酒,35.60736583,139.7343,東京都品川区東大井5-4-9,,,1000,1999
"0,0,0.5,1,0","1.4,2.4,0.0,0.0,1.0",0.043239994237661755,66.97320040336368,0.0,0.043239994237661755,19937,唐屋利久,https://tabelog.com/tokyo/A1315/A131501/13028356/,居酒屋、魚介料理・海鮮料理、焼鳥,高級和食,35.60731667,139.7341639,東京都品川区東大井5-4-10,,,5000,5999
"0,0,0,1,1","2.0,1.0,0.0,0.4,3.0",0.0778560747824173,64.55007476523079,0.638899123802,0.6436254025254173,18476,三代目 むら上 大井町店,https://tabelog.com/tokyo/A1315/A131501/13094230/,うなぎ,高級和食,35.60730972,139.7351192,東京都品川区東大井5-7-15,2000,2999,2000,2999
"0,0,0,1,1","3.0,0.0,0.0,0.4,3.0",0.06691651561783313,65.31584390675168,0.56416481486,0.5681194930544302,19360,丸八とんかつ 本店,https://tabelog.com/tokyo/A1315/A131501/13007363/,とんかつ,Ｂ級和食,35.60731841,139.7341943,東京都品川区東大井5-4-10,1000,1999,1000,1999
"0,0,0,1,1","1.0,2.0,0.0,0.4,2.0",0.0901383773508154,63.69031358544292,0.560723176219,0.5679220082201278,19795,うずら亭,https://tabelog.com/tokyo/A1315/A131501/13170627/,居酒屋,居酒屋,35.60736778,139.7350006,東京都品川区東大井5-2-8,,,1000,1999
"0,0,0,1,1","2.4,1.4,0.0,0.0,3.0",0.22497603695936083,54.25167741284474,0.5187858479,0.565467039876597,18898,お魚sun,https://tabelog.com/tokyo/A1315/A131501/13109164/,魚介料理・海鮮料理、居酒屋、和食（その他）,Ｂ級和食,35.60734914,139.7345573,東京都品川区東大井5-5-7,,,3000,3999
"0,0,0,1,1","0.0,3.0,0.4,0.0,3.0",0.14094216895341805,60.13404817326074,0.4977924837,0.5173606593252792,19248,トラストサルーン,https://tabelog.com/tokyo/A1315/A131501/13050650/,バー、バー・お酒（その他）,バー・お酒,35.60738556,139.73485,東京都品川区東大井5-6-10,1000,1999,2000,2999
"0,0,0,1,1","3.0,0.4,0.0,0.0,3.0",0.08420484886820472,64.10566057922567,0.4977924837,0.5048641534126889,19144,CHAP,https://tabelog.com/tokyo/A1315/A131501/13165247/,串揚げ・串かつ、居酒屋、バー,バー・お酒,35.60736583,139.7343,東京都品川区東大井5-4-9,,,1000,1999
"0,0,0,1,1","2.0,1.0,0.4,0.0,1.0",0.19344861598739585,56.45859688088229,0.284901441149,0.3443707278446734,18299,MICHI FISH&OYSTER,https://tabelog.com/tokyo/A1315/A131501/13181885/,オイスターバー、バル・バール、居酒屋,創作料理・無国籍料理,35.60699861,139.7352589,東京都品川区東大井5-12-2ユニーブル大井町102,,,6000,7999
"0,0,0,1,1","2.4,0.0,1.8,0.0,0.0",0.3030457745749577,48.786795779752964,0.0,0.3030457745749577,18403,大井町銭場精肉店,https://tabelog.com/tokyo/A1315/A131501/13125061/,焼肉、居酒屋、ステーキ,洋食・西洋料理,35.60663528,139.7341994,東京都品川区東大井5-14-19ISOLA大井町2F,1000,1999,6000,7999
"0,0,0,1,1","1.4,2.4,0.0,0.0,1.0",0.043239994237661755,66.97320040336368,0.239456571305,0.24332929672145406,19937,唐屋利久,https://tabelog.com/tokyo/A1315/A131501/13028356/,居酒屋、魚介料理・海鮮料理、焼鳥,高級和食,35.60731667,139.7341639,東京都品川区東大井5-4-10,,,5000,5999
"0,0,0,1,1","0.4,2.4,1.4,0.0,0.0",0.09480908794236029,63.36336384403478,0.0,0.09480908794236029,19980,瓢箪,https://tabelog.com/tokyo/A1315/A131501/13022613/,居酒屋、創作料理、炭火焼き,創作料理・無国籍料理,35.6074325,139.7345594,東京都品川区東大井5-5-11サンライズビル　３Ｆ,,,3000,3999
"0,0,0,1,0","2.4,0.0,1.8,0.0,0.0",0.3030457745749577,48.786795779752964,0.0,0.3030457745749577,18403,大井町銭場精肉店,https://tabelog.com/tokyo/A1315/A131501/13125061/,焼肉、居酒屋、ステーキ,洋食・西洋料理,35.60663528,139.7341994,東京都品川区東大井5-14-19ISOLA大井町2F,1000,1999,6000,7999
"0,0,0,1,0","2.4,1.4,0.0,0.0,3.0",0.22497603695936083,54.25167741284474,0.0,0.22497603695936083,18898,お魚sun,https://tabelog.com/tokyo/A1315/A131501/13109164/,魚介料理・海鮮料理、居酒屋、和食（その他）,Ｂ級和食,35.60734914,139.7345573,東京都品川区東大井5-5-7,,,3000,3999
"0,0,0,1,0","2.0,1.0,0.4,0.0,1.0",0.19344861598739585,56.45859688088229,0.0,0.19344861598739585,18299,MICHI FISH&OYSTER,https://tabelog.com/tokyo/A1315/A131501/13181885/,オイスターバー、バル・バール、居酒屋,創作料理・無国籍料理,35.60699861,139.7352589,東京都品川区東大井5-12-2ユニーブル大井町102,,,6000,7999
"0,0,0,1,0","1.0,2.0,0.0,0.4,2.0",0.0901383773508154,63.69031358544292,0.132163720091,0.15997554806824366,19795,うずら亭,https://tabelog.com/tokyo/A1315/A131501/13170627/,居酒屋,居酒屋,35.60736778,139.7350006,東京都品川区東大井5-2-8,,,1000,1999
"0,0,0,1,0","0.0,3.0,0.4,0.0,3.0",0.14094216895341805,60.13404817326074,0.0,0.14094216895341805,19248,トラストサルーン,https://tabelog.com/tokyo/A1315/A131501/13050650/,バー、バー・お酒（その他）,バー・お酒,35.60738556,139.73485,東京都品川区東大井5-6-10,1000,1999,2000,2999
"0,0,0,1,0","2.0,1.0,0.0,0.4,3.0",0.0778560747824173,64.55007476523079,0.106298800691,0.1317611604714149,18476,三代目 むら上 大井町店,https://tabelog.com/tokyo/A1315/A131501/13094230/,うなぎ,高級和食,35.60730972,139.7351192,東京都品川区東大井5-7-15,2000,2999,2000,2999
"0,0,0,1,0","3.0,0.0,0.0,0.4,3.0",0.06691651561783313,65.31584390675168,0.0938646508928,0.11527529114973588,19360,丸八とんかつ 本店,https://tabelog.com/tokyo/A1315/A131501/13007363/,とんかつ,Ｂ級和食,35.60731841,139.7341943,東京都品川区東大井5-4-10,1000,1999,1000,1999
"0,0,0,1,0","0.4,2.4,1.4,0.0,0.0",0.09480908794236029,63.36336384403478,0.0,0.09480908794236029,19980,瓢箪,https://tabelog.com/tokyo/A1315/A131501/13022613/,居酒屋、創作料理、炭火焼き,創作料理・無国籍料理,35.6074325,139.7345594,東京都品川区東大井5-5-11サンライズビル　３Ｆ,,,3000,3999
"0,0,0,1,0","3.0,0.4,0.0,0.0,3.0",0.08420484886820472,64.10566057922567,0.0,0.08420484886820472,19144,CHAP,https://tabelog.com/tokyo/A1315/A131501/13165247/,串揚げ・串かつ、居酒屋、バー,バー・お酒,35.60736583,139.7343,東京都品川区東大井5-4-9,,,1000,1999
"0,0,0,1,0","1.4,2.4,0.0,0.0,1.0",0.043239994237661755,66.97320040336368,0.0,0.043239994237661755,19937,唐屋利久,https://tabelog.com/tokyo/A1315/A131501/13028356/,居酒屋、魚介料理・海鮮料理、焼鳥,高級和食,35.60731667,139.7341639,東京都品川区東大井5-4-10,,,5000,5999
